BNS.PR.H,BANK OF NOVA SCOTIA,BNS.PR.H,CAD
BNS.PR.I,BANK OF NOVA SCOTIA,BNS.PR.I,CAD
BNS.PR.Y,BK OF NOVA SCOTIA NON CUM PFD SHS SER 30,BNS.PR.Y,CAD
BNS.PR.Z,BANK OF NOVA SCOTIA,BNS.PR.Z,CAD
BOL,BOLD VENTURES INC,BOL,CAD
BOLD.P,BOLD CAPITAL ENTERPRISES LTD,BOLD.P,CAD
BOS,AIRBOSS OF AMERICA CORP,BOS,CAD
BOY,BOYUAN CONSTRUCTION GROUP IN,BOY,CAD
BP,BACKSTAGEPLAY INC,BP,CAD
BPF.UN,BOSTON PIZZA ROYALTIES-UNITS,BPF.UN,CAD
BPLI,BLUEDROP PERFORMANCE LEARNIN,BPLI,CAD
BPO.PR.A,BROOKFIELD PROPERTIES CO,BPO.PR.A,CAD
BPO.PR.C,BROOKFIELD OFFICE PROP,BPO.PR.C,CAD
BPO.PR.E,BROOKFIELD OFFICE PROP,BPO.PR.E,CAD
BPO.PR.G,BROOKFIELD OFFICE PROP,BPO.PR.G,CAD
BPO.PR.I,BROOKFIELD OFFICE PROP,BPO.PR.I,CAD
BPO.PR.N,BROOKFIELD PROPERTIES,BPO.PR.N,CAD
BPO.PR.P,BROOKFIELD PROPERTIES,BPO.PR.P,CAD
BPO.PR.R,BROOKFIELD OFFICE PROP,BPO.PR.R,CAD
BPO.PR.S,BROOKFIELD OFFICE PROP,BPO.PR.S,CAD
BPO.PR.T,BROOKFIELD OFFICE PROP,BPO.PR.T,CAD
BPO.PR.W,BPO PROPERTIES LTD,BPO.PR.W,CAD
BPO.PR.X,BPO PROPERTIES LTD,BPO.PR.X,CAD
BPO.PR.Y,BPO PROPERTIES LTD,BPO.PR.Y,CAD
BPRF,BROMPTON FLAHERTY &amp; CRUMI ET,BPRF,CAD
BPS.PR.A,BROOKFIELD PROPERTY SPLIT CORP CLS A SENIOR PFD - SERIES 2,BPS.PR.A,CAD
BPS.PR.B,BROOKFIELD PROPERTY SPLIT CORP CLS A SENIOR PFD - SERIES 3,BPS.PR.B,CAD
BPS.PR.C,BROOKFIELD PROPERTIES CO,BPS.PR.C,CAD
BPS.PR.U,BROOKFIELD PROPERTIES CO,BPS.PR.U,USD
BPY.UN,BROOKFIELD PROPERTY PARTNERS,BPY.UN,CAD
BQE,BQE WATER INC,BQE,CAD
BR,BIG ROCK BREWERY INC,BR,CAD
BRAG,BRAGG GAMING GROUP INC,BRAG,CAD
BRC,BLACKROCK GOLD CORP,BRC,CAD
BRD,BROADWAY GOLD MINING LTD,BRD,CAD
BRE,BRIDGEMARQ REAL ESTATE SERVI,BRE,CAD
BRF.PR.A,BROOKFIELD RENEWABLE POW,BRF.PR.A,CAD
BRF.PR.B,BROOKFIELD RENEW POW PFD,BRF.PR.B,CAD
BRF.PR.C,BROOKFIELD RENEW POW PFD,BRF.PR.C,CAD
BRF.PR.E,BROOKFIELD RENEW POW PFD,BRF.PR.E,CAD
BRF.PR.F,BROOKFIELD RENEW POW PFD,BRF.PR.F,CAD
BRG.H,BRIGADIER GOLD LTD,BRG.H,CAD
BRL,BEARCLAW CAPITAL CORP.,BRL,CAD
BRM,BIOREM INC .,BRM,CAD
BRN.PR.A,BROOKFIELD INVESTMENTS CORP PFD SER A,BRN.PR.A,CAD
BRND.A.U,MERCER PARK BRAND ACQUISIT-A,BRND.A.U,USD
BRO,BARKSDALE CAPITAL CORP,BRO,CAD
BROC.P,BROCKTON VENTURES INC,BROC.P,CAD
BRU,BRUNSWICK RESOURCES INC,BRU,CAD
BRY,BRI-CHEM CORP,BRY,CAD
BRZ,BEARING LITHIUM CORP,BRZ,CAD
BSC,BNS SPLIT CORP II,BSC,CAD
BSC.PR.C,BNS SPLIT CORP II,BSC.PR.C,CAD
BSH,BAYSHORE PETROLEUM CORP,BSH,CAD
BSI,BLUE SKY ENERGY INC,BSI,CAD
BSK,BLUE SKY URANIUM CORP,BSK,CAD
BSO.UN,BROOKFIELD SELECT OPPORTUNIT,BSO.UN,CAD
BSP.H,BIG SKY PETROLEUM CORP,BSP.H,CAD
BSR,BLUESTONE RESOURCES INC,BSR,CAD
BST,BESSOR MINERALS INC,BST,CAD
BSX,BELO SUN MINING CORP,BSX,CAD
BTB.UN,BTB REAL ESTATE INVESTMENT T,BTB.UN,CAD
BTE,BAYTEX ENERGY CORP,BTE,CAD
BTI,BIOASIS TECHNOLOGIES INC,BTI,CAD
BTO,B2GOLD CORP,BTO,CAD
BTR,BONTERRA RESOURCES INC,BTR,CAD
BTRY.P,BATTERY ROAD CAPITAL CORP,BTRY.P,CAD
BTT,BITTERROOT RESOURCES LTD,BTT,CAD
BTU,BTU METALS CORP,BTU,CAD
BTV,BLUERUSH INC,BTV,CAD
BTY.P,BT GROUP PLC-SPON ADR,BTY.P,CAD
BU,BURCON NUTRASCIENCE CORP.,BU,CAD
BUA.UN,BLOOM US INCOME &amp; GROWTH FUN,BUA.UN,CAD
BUD,SATORI RESOURCES INC,BUD,CAD
BUF,BUFFALO COAL CORP,BUF,CAD
BUI,BUHLER INDUSTRIES INC,BUI,CAD
BUS,GRAND WEST TRANSPORTATION GR,BUS,CAD
BUZH.P,BUZZ CAPITAL 2 INC,BUZH.P,CAD
BVA,BRAVADA GOLD CORP,BVA,CAD
BVC.H,BAROLO VENTURES CORP,BVC.H,CAD
BWLK,BOARDWALKTECH SOFTWARE CORP,BWLK,CAD
BWR,BWR EXPLORATION INC,BWR,CAD
BXE,BELLATRIX EXPLORATION LTD,BXE,CAD
BXF,CI FIRST ASSET 1-5 YEAR LADD,BXF,CAD
BXR,BLUE RIVER RESOURCES LTD,BXR,CAD
BYD.UN,BOYD GROUP INCOME FUND,BYD.UN,CAD
BYL,BAYLIN TECHNOLOGIES INC,BYL,CAD
BYM.H,BAYMOUNT INC,BYM.H,CAD
BYN,BANYAN GOLD CORP,BYN,CAD
BZ,BENZ MINING CORP,BZ,CAD
BZBZ.P,BUZBUZ CAPITAL CORP,BZBZ.P,CAD
C,CONTACT GOLD CORP,C,CAD
CA.H,CATALINA GOLD CORP,CA.H,CAD
CAC.P,CINAPORT ACQUISITION CORPIII,CAC.P,CAD
CACB,CIBC ACTIVE INVESTMENT GRADE,CACB,CAD
CAD,COLONIAL COAL INTERNATIONAL,CAD,CAD
CAE,CAE INC,CAE,CAD
CAF,CANAF INVESTMENTS INC,CAF,CAD
CAFR,CIBC ACTIVE INVST GR BND ETF,CAFR,CAD
CAG,COMPOSITE ALLIANCE GROUP INC,CAG,CAD
CAGG,WISDOMTREE YIELD ENHANCED CA,CAGG,CAD
CAGS,WISDOMTREE YIELD ENHANCED CA,CAGS,CAD
CAL,CALEDONIA MINING CORP PLC,CAL,CAD
CALL,EVOLVE US BANKS ENHANCED YIE,CALL,CAD
CALL.B,EVOLVE US BANKS UNHEDGED,CALL.B,CAD
CAN,HORIZONS CDN DOLLAR C ETF-A,CAN,CAD
CANB,CANADABIS CAPITAL INC,CANB,CAD
CAND,CANDELARIA MINING CORP,CAND,CAD
CANX,CANEX METALS INC,CANX,CAD
CAP,CASTLE PEAK MINING LTD,CAP,CAD
CAPB.P,CAPRICE BUSINESS DEVELOPMENT,CAPB.P,CAD
CAPS,EVOLVE ACTIVE US CORE EQUITY,CAPS,CAD
CAPS.B,EVOLVE ACTIVE US CORE UNHDGE,CAPS.B,CAD
CAPS.U,EVOLVE ACTIVE US CORE EQUITY,CAPS.U,USD
CAR.UN,CAN APARTMENT PROP REAL ESTA,CAR.UN,CAD
CARS,EVOLVE AUTOMOBILE INNOVATION,CARS,CAD
CARS.B,EVOLVE AUTO INNOVATION ETF,CARS.B,CAD
CAS,CASCADES INC,CAS,CAD
CASA,CASA MINERALS INC,CASA,CAD
CAT,CAT STRATEGIC METALS CORP,CAT,CAD
CAV,CAMROVA RESOURCES INC,CAV,CAD
CAY,CACHE EXPLORATION INC,CAY,CAD
CBA,CHAMPION BEAR RESOURCES LTD.,CBA,CAD
CBAR.P,CASTLEBAR CAPITAL CORP,CBAR.P,CAD
CBG,CHIBOUGAMAU INDEPENDENT MINE,CBG,CAD
CBH,ISHARES 1-10 YEAR LADDERED C,CBH,CAD
CBI,COLIBRI RESOURCES CORP,CBI,CAD
CBLU,CLEAR BLUE TECHNOLOGIES INTE,CBLU,CAD
CBO,ISHARES 1-5 YEAR LADDERED CO,CBO,CAD
CBR,CABRAL GOLD INC,CBR,CAD
CBS,BARD VENTURES LTD,CBS,CAD
CBT.UN,JUNE 2020 CORP BOND TRU-CL T,CBT.UN,CAD
CBV,COBRA VENTURE CORPORATION,CBV,CAD
CCA,COGECO COMMUNICATIONS INC,CCA,CAD
CCB,CANADA CARBON INC,CCB,CAD
CCD,CASCADERO COPPER CORP,CCD,CAD
CCE,COMMERCE RESOURCES CORP,CCE,CAD
CCHW,COLUMBIA CARE INC,CCHW,CAD
CCK.H,CANADA COAL INC,CCK.H,CAD
CCL.A,CCL INDUSTRIES - CL A,CCL.A,CAD
CCL.B,CCL INDUSTRIES INC - CL B,CCL.B,CAD
CCM,CANARC RESOURCE CORP,CCM,CAD
CCO,CAMECO CORP,CCO,CAD
CCS.PR.C,CO-OPERATORS GEN SER C PREF,CCS.PR.C,CAD
CCW,CANADA COBALT WORKS INC,CCW,CAD
CCX,CANADIAN CRUDE OIL INDEX ETF,CCX,CAD
CD,CANTEX MINE DEVELOPMENT CORP,CD,CAD
CDA,CANUC RESOURCES CORP,CDA,CAD
CDAY,CERIDIAN HCM HOLDING INC,CDAY,CAD
CDB,CORDOBA MINERALS CORP,CDB,CAD
CDC,CADILLAC VENTURES INC,CDC,CAD
CDD.UN,CORE CANADIAN DIVIDEND TRUST,CDD.UN,CAD
CDG,CANDENTE GOLD CORP,CDG,CAD
CDH,CORRIDOR RESOURCES INC,CDH,CAD
CDU,CARDERO RESOURCE CORP,CDU,CAD
CDV,CARDINAL RESOURCES LTD,CDV,CAD
CDZ,ISHARES S&amp;P/TSX CANADIAN DIV,CDZ,CAD
CE,CANADA ENERGY PARTNERS INC,CE,CAD
CEBI.P,CE BRANDS INC,CEBI.P,CAD
CED,CI FIRST ASSET CORE CANADIAN,CED,CAD
CEE,CENTAMIN PLC,CEE,CAD
CEF.U,SPROTT PHYSICAL GOLD AND SIL,CEF.U,USD
CEL.H,COLUMBUS ENERGY LTD,CEL.H,CAD
CEM,CONSTANTINE METAL RESOURCES,CEM,CAD
CEN,CLAREN ENERGY CORP,CEN,CAD
CEP,CLIFFSIDE CAPITAL LTD,CEP,CAD
CERV,CERVUS EQUIPMENT CORP,CERV,CAD
CES,CI FIRST ASSET CORE US EQUIT,CES,CAD
CES.B,CI FIRST ASSET CORE US EQ UN,CES.B,CAD
CES.U,CI FIRST ASSET CORE US EQ US,CES.U,USD
CESG,CI F/A MSCI WORLD ESG IMPACT,CESG,CAD
CESG.B,CI F/A MSCI WORLD ESG IMPT-B,CESG.B,CAD
CET,CATHEDRAL ENERGY SERVICES LT,CET,CAD
CEU,CES ENERGY SOLUTIONS CORP,CEU,CAD
CEW,ISHARES EQUAL WEIGHT BANC &amp;,CEW,CAD
CEY.H,CENTURY ENERGY LTD,CEY.H,CAD
CF,CANACCORD GENUITY GROUP INC,CF,CAD
CF.PR.A,CANACCORD FINANCIAL INC,CF.PR.A,CAD
CF.PR.C,CANACCORD FINANCIAL INC,CF.PR.C,CAD
CFF,CONIFEX TIMBER INC,CFF,CAD
CFM,CONFEDERATION MINERALS LTD,CFM,CAD
CFP,CANFOR CORP,CFP,CAD
CFW,CALFRAC WELL SERVICES LTD.,CFW,CAD
CFX,CANFOR PULP PRODUCTS INC,CFX,CAD
CFY,CF ENERGY CORP,CFY,CAD
CG,CENTERRA GOLD INC,CG,CAD
CGAA,CI FIRST ASSET GLOBAL ASSET,CGAA,CAD
CGD,CARLIN GOLD CORPORATION,CGD,CAD
CGG,CHINA GOLD INTERNATIONAL RES,CGG,CAD
CGGC.UN,CANACCORD GENUITY GROWTH COR,CGGC.UN,CAD
CGGZ.UN,CANACCORD GENUITY GROWTH II,CGGZ.UN,CAD
CGI,CANADIAN GENERAL INVESTMENTS,CGI,CAD
CGI.PR.D,CANADIAN GENL INVESTMENT,CGI.PR.D,CAD
CGL,ISHARES GOLD BULLION ETF,CGL,CAD
CGL.C,ISHARES GOLD BULLION FUND,CGL.C,CAD
CGLD,CORE GOLD INC,CGLD,CAD
CGM,CALIFORNIA GOLD MINING INC,CGM,CAD
CGO,COGECO INC,CGO,CAD
CGP,CORNERSTONE CAPITAL RESOURCE,CGP,CAD
CGR,ISHARES GLOBAL REAL ESTATE I,CGR,CAD
CGT,COLUMBUS GOLD CORP,CGT,CAD
CGX,CINEPLEX INC,CGX,CAD
CGXF,CI FIRST ASSET GOLD GIANTS C,CGXF,CAD
CGY,CALIAN GROUP LTD,CGY,CAD
CHB,ISHARES US HIGH YIELD FIXED,CHB,CAD
CHC,CHC STUDENT HOUSING CORP,CHC,CAD
CHE.UN,CHEMTRADE LOGISTICS INCOM FD,CHE.UN,CAD
CHEM,CANADIAN ENERGY MATERIALS CO,CHEM,CAD
CHH,CENTRIC HEALTH CORP,CHH,CAD
CHN,CHINA EDUCATION RESOURCES IN,CHN,CAD
CHNA.B,WISDMTREE S&amp;P500 ETFNONHEDGE,CHNA.B,CAD
CHP.UN,CHOICE PROPERTIES REIT,CHP.UN,CAD
CHR,CHORUS AVIATION INC,CHR,CAD
CHSC.P,CHERRY STREET CAPITAL INC,CHSC.P,CAD
CHW,CHESSWOOD GROUP LTD,CHW,CAD
CHY.H,CYPRESS HILLS RESOURCE CORP,CHY.H,CAD
CIA,CHAMPION IRON LTD,CIA,CAD
CIC,CI FIRST ASSET CANBANC INCOM,CIC,CAD
CIE,ISHARES INTERNATIONAL FUNDAM,CIE,CAD
CIF,ISHARES GLOBAL INFRASTRUCTUR,CIF,CAD
CIGI,COLLIERS INTERNATIONAL GROUP,CIGI,CAD
CIO,CENTRAL IRON ORE LTD,CIO,CAD
CIP.H,CANADIAN INTERNATIONAL PHARM,CIP.H,CAD
CIQ.UN,CANADIAN HIGH INCOME EQUITY,CIQ.UN,CAD
CIT,CR CAPITAL CORP,CIT,CAD
CIU.PR.A,CU INC - PFD A,CIU.PR.A,CAD
CIU.PR.C,CU INC,CIU.PR.C,CAD
CIX,CI FINANCIAL CORP,CIX,CAD
CJ,CARDINAL ENERGY LTD,CJ,CAD
CJC,QUEBEC PRECIOUS METALS CORP,CJC,CAD
CJP,ISHARES JAPAN FUNDAMENTAL IN,CJP,CAD
CJR.B,CORUS ENTERTAINMENT INC-B SH,CJR.B,CAD
CJT,CARGOJET INC,CJT,CAD
CKE,CHINOOK ENERGY INC,CKE,CAD
CKG,CHESAPEAKE GOLD CORP.,CKG,CAD
CKI,CLARKE INC,CKI,CAD
CKK,CORDY OILFIELD SERVICES INC,CKK,CAD
CLF,ISHARES 1-5 YEAR LADDERED GO,CLF,CAD
CLG,ISHARES 1-10 YEAR LADDERED G,CLG,CAD
CLH,CORAL GOLD RESOURCES LTD,CLH,CAD
CLI,CLEARFORD WATER SYSTEMS INC,CLI,CAD
CLIQ,ALCANNA INC,CLIQ,CAD
CLM,CRYSTAL LAKE MINING CORP,CLM,CAD
CLQ,CLEAN TEQ HOLDINGS LTD,CLQ,CAD
CLR,CLEARWATER SEAFOODS INC,CLR,CAD
CLS,CELESTICA INC,CLS,CAD
CLU,ISHARES US FUNDAMENTAL INDEX,CLU,CAD
CLU.C,ISHARES US FUNDAMEN-NON HEDG,CLU.C,CAD
CLV,CANOE MINING VENTURES CORP,CLV,CAD
CLZ,CANASIL RESOURCES,CLZ,CAD
CM,CAN IMPERIAL BK OF COMMERCE,CM,CAD
CM.PR.O,CANADIAN IMPERIAL BANK,CM.PR.O,CAD
CM.PR.P,CANADIAN IMPERIAL BANK,CM.PR.P,CAD
CM.PR.Q,CANADIAN IMPERIAL BANK,CM.PR.Q,CAD
CM.PR.R,CANADIAN IMPERIAL BANK,CM.PR.R,CAD
CM.PR.S,CANADIAN IMPERIAL BANK,CM.PR.S,CAD
CM.PR.T,CANADIAN IMPERIAL BANK PREFERRED SHARES SERIES 49,CM.PR.T,CAD
CM.PR.Y,CANADIAN IMPERIAL BANK,CM.PR.Y,CAD
CMB,CMC METALS LTD,CMB,CAD
CMC,CIELO WASTE SOLUTIONS CORP,CMC,CAD
CMCE,CIBC MULTIFCTR CDN EQ ETF,CMCE,CAD
CMD,COMMANDER RESOURCES LTD,CMD,CAD
CMET,CENTURY METALS INC,CMET,CAD
CMG,COMPUTER MODELLING GROUP LTD,CMG,CAD
CMI,C-COM SATELLITE SYSTEMS INC,CMI,CAD
CML,CANICKEL MINING LTD,CML,CAD
CMMC,COPPER MOUNTAIN MINING CORPORATION,CMMC,CAD
CMO.H,CLIFFMONT RESOURCES LTD,CMO.H,CAD
CMR,ISHARES PREMIUM MONEY MARKET,CMR,CAD
CMU,COMET INDUSTRIES,CMU,CAD
CMUE,CIBC MULTIFCTR US EQ ETF,CMUE,CAD
CMUE.F,CIBC MULTIFCTR US EQ ETF-HDG,CMUE.F,CAD
CMX,CHILEAN METALS INC,CMX,CAD
CN,CONDOR RESOURCES INC,CN,CAD
CNE,CANACOL ENERGY LTD,CNE,CAD
CNH,CROWNIA HOLDINGS LTD,CNH,CAD
CNL,CONTINENTAL GOLD INC,CNL,CAD
CNO,CALIFORNIA NANOTECHNOLOGIES,CNO,CAD
CNQ,CANADIAN NATURAL RESOURCES,CNQ,CAD
CNR,CANADIAN NATL RAILWAY CO,CNR,CAD
CNS,CONTAGIOUS GAMING INC,CNS,CAD
CNT,CENTURY GLOBAL COMMODITIES C,CNT,CAD
CNV.P,CONNAUGHT VENTURES INC,CNV.P,CAD
CNX,CALLINEX MINES INC,CNX,CAD
COBC,COBALT BLOCKCHAIN INC,COBC,CAD
COG,CONDOR GOLD PLC,COG,CAD
COIN,COIN HODL INC,COIN,CAD
COL,COPPER NORTH MINING CORP,COL,CAD
COLL.P,COLLINGWOOD RESOURCES CORP,COLL.P,CAD
COMM,BMO GLOBAL COMMUNICATIONS IN,COMM,CAD
CONE,CANADA ONE MINING CORP,CONE,CAD
COO,NATUREBANK ASSET MANAGEMENT,COO,CAD
COP,CORO MINING CORP,COP,CAD
COPS,CROPS INC,COPS,CAD
COR,CAMINO MINERALS CORP,COR,CAD
CORE,CANADIAN OREBODIES INC,CORE,CAD
CORP,EXEMPLAR INVESTMENT GRD ETF,CORP,CAD
CORV,CORREVIO PHARMA CORP,CORV,CAD
COV,COVALON TECHNOLOGIES LTD,COV,CAD
COW,ISHARES GLOBAL AGRICULTURE I,COW,CAD
CP,CANADIAN PACIFIC RAILWAY LTD,CP,CAD
CPA.H,CHINAPINTZA MINING CORP,CPA.H,CAD
CPD,ISHARES S&amp;P/TSX CANADIAN PRE,CPD,CAD
CPG,CRESCENT POINT ENERGY CORP,CPG,CAD
CPH,CIPHER PHARMACEUTICALS INC,CPH,CAD
CPI,CONDOR PETROLEUM INC,CPI,CAD
CPL,COPPER LAKE RESOURCES LTD,CPL,CAD
CPM,CRYSTAL PEAK MINERALS INC,CPM,CAD
CPS,CANADIAN PREMIUM SAND INC,CPS,CAD
CPX,CAPITAL POWER CORP,CPX,CAD
CPX.PR.A,CAPITAL POWER CORP,CPX.PR.A,CAD
CPX.PR.C,CAPITAL POWER CORP,CPX.PR.C,CAD
CPX.PR.E,CAPITAL POWER CORP,CPX.PR.E,CAD
CPX.PR.G,CAPITAL POWER CORP,CPX.PR.G,CAD
CPX.PR.I,CAPITAL POWER CORP,CPX.PR.I,CAD
CPX.PR.K,CAPITAL POWER CORP,CPX.PR.K,CAD
CQE,CEQUENCE ENERGY LTD,CQE,CAD
CQR,CONQUEST RESOURCES LIMITED,CQR,CAD
CQV.H,CANADIAN IMPERIAL VENTURE,CQV.H,CAD
CR,CREW ENERGY INC,CR,CAD
CRB,CARIBOO ROSE RESOURCES LTD,CRB,CAD
CRDL,CARDIOL THERAPEUTICS INC-A,CRDL,CAD
CRE,CRITICAL ELEMENTS LITHIUM CO,CRE,CAD
CRFT,PASHA BRANDS LTD,CRFT,CAD
CRH,CRH MEDICAL CORP,CRH,CAD
CRON,CRONOS GROUP INC,CRON,CAD
CROP,CROP INFRASTRUCTURE CORP,CROP,CAD
CRP,CERES GLOBAL AG CORP,CRP,CAD
CRQ,ISHARES CANADIAN FUNDAMENTAL,CRQ,CAD
CRR.UN,CROMBIE REAL ESTATE INVESTME,CRR.UN,CAD
CRT.UN,CT REAL ESTATE INVESTMENT TR,CRT.UN,CAD
CRTS.P,CORTUS METALS INC,CRTS.P,CAD
CRU,CAMEO INDUSTRIES CORP,CRU,CAD
CRV,CRESVAL CAPITAL CORP,CRV,CAD
CRWN,CROWN CAPITAL PARTNERS INC,CRWN,CAD
CRX.H,CERRO MINING CORP,CRX.H,CAD
CRYS.P,CRYSTAL BRIDGE ENTERPRISES I,CRYS.P,CAD
CS,CAPSTONE MINING CORP.,CS,CAD
CSA.A,CANNABIS STRATEGIES ACQ-CL A,CSA.A,CAD
CSA.RT,CANNABIS STRATEGIES ACQU-RTS,CSA.RT,CAD
CSAV,CI FIRST ASSET HIGH SAVING E,CSAV,CAD
CSC.H,CANEX ENERGY CORP,CSC.H,CAD
CSD,ISHARES SHORT DURATION HIGH,CSD,CAD
CSE.PR.A,CAPSTONE INFRASTRUCTURE,CSE.PR.A,CAD
CSH.UN,CHARTWELL RETIREMENT RESIDEN,CSH.UN,CAD
CSL,COMSTOCK METALS LTD,CSL,CAD
CSM,CLEARSTREAM ENERGY SERVICES,CSM,CAD
CSO,CORSA COAL CORP,CSO,CAD
CSOC.A,CANSO SELECT OPPORTUNITIES-A,CSOC.A,CAD
CSOC.B,CANSO SELECT OPPORTUNITIES-B,CSOC.B,CAD
CSTL.P,CASTLECAP CAPITAL INC,CSTL.P,CAD
CSTR,CRYPTOSTAR CORP,CSTR,CAD
CSU,CONSTELLATION SOFTWARE INC,CSU,CAD
CSU.DB,CONSTELLATION 3/31/40,CSU.DB,CAD
CSW.A,CORBY SPIRIT AND WINE LTD,CSW.A,CAD
CSW.B,CORBY SPIRIT AND WINE-CL B,CSW.B,CAD
CSX,CLEAN SEED CAPITAL GROUP LTD,CSX,CAD
CSY,CI FIRST ASSET CORE CANADIAN,CSY,CAD
CTA,CENTAURUS ENERGY INC,CTA,CAD
CTC,CANADIAN TIRE CORP,CTC,CAD
CTC.A,CANADIAN TIRE CORP-CLASS A,CTC.A,CAD
CTEC,CENTRAL TIMMINS EXPLORATION,CTEC,CAD
CTF.UN,CITADEL INCOME FUND,CTF.UN,CAD
CTI.H,CAITERRA INTERNATIONAL ENERG,CTI.H,CAD
CTM,CANTERRA MINERALS CORP,CTM,CAD
CTN,CENTURION MINERALS LTD,CTN,CAD
CTO,CIRCA ENTERPRISES INC,CTO,CAD
CTS,CONVERGE TECHNOLOGY SOLUTION,CTS,CAD
CTU,LE CHATEAU INC-B,CTU,CAD
CTX,CRESCITA THERAPEUTICS INC,CTX,CAD
CTZ,NAMSYS INC,CTZ,CAD
CU,CANADIAN UTILITIES LTD-A,CU,CAD
CU.PR.C,CANADIAN UTILITIES LTD,CU.PR.C,CAD
CU.PR.D,CU INC,CU.PR.D,CAD
CU.PR.E,CU INC,CU.PR.E,CAD
CU.PR.F,CANADIAN UTILITIES LTD,CU.PR.F,CAD
CU.PR.G,CANADIAN UTILITIES LTD,CU.PR.G,CAD
CU.PR.H,CANADIAN UTILITIES LTD,CU.PR.H,CAD
CU.PR.I,CANADIAN UTILITIES LTD,CU.PR.I,CAD
CU.X,CANADIAN UTILITIES LTD B,CU.X,CAD
CUB,CUBICFARM SYSTEMS CORP,CUB,CAD
CUC,CARUBE COPPER CORP,CUC,CAD
CUD,ISHARES US DIVIDEND GROWERS,CUD,CAD
CUDA,CUDA OIL AND GAS INC,CUDA,CAD
CUF.UN,COMINAR REAL ESTATE INV-TR U,CUF.UN,CAD
CUI,CURRIE ROSE RESOURCES,CUI,CAD
CUP.U,CARIBBEAN UTILITIES CO LTD-A,CUP.U,USD
CUSP.P,CUSPIS CAPITAL LTD,CUSP.P,CAD
CUU,COPPER FOX METALS INC,CUU,CAD
CUV,CUV VENTURES CORP,CUV,CAD
CVB,COMPASS GOLD CORP,CVB,CAD
CVD,ISHARES CONVERTIBLE BOND IND,CVD,CAD
CVE,CENOVUS ENERGY INC,CVE,CAD
CVG,CLAIRVEST GROUP INC,CVG,CAD
CVR,CANADIAN OIL RECOVERY &amp; REME,CVR,CAD
CVV,CANALASKA URANIUM LTD,CVV,CAD
CVX,CEMATRIX CORP,CVX,CAD
CWB,CANADIAN WESTERN BANK,CWB,CAD
CWB.PR.B,CANADIAN WESTERN BANK,CWB.PR.B,CAD
CWB.PR.C,CANADIAN WESTERN BANK,CWB.PR.C,CAD
CWB.PR.D,CANADIAN WESTERN BANK,CWB.PR.D,CAD
CWC,CWC ENERGY SERVICES CORP,CWC,CAD
CWEB,CHARLOTTES WEB HOLDINGS INC,CWEB,CAD
CWL,CALDWELL PARTNERS INTL,CWL,CAD
CWM,CROWN MINING CORP,CWM,CAD
CWO,ISHARES EMERGING MARKETS FUN,CWO,CAD
CWRK,CURRENCYWORKS INC,CWRK,CAD
CWV,CROWN POINT ENERGY INC,CWV,CAD
CWW,ISHARES GLOBAL WATER INDEX E,CWW,CAD
CWX,CANWEL BUILDING MATERIALS,CWX,CAD
CX,CLARMIN EXPLORATIONS INC,CX,CAD
CXA.H,CONSOLIDATED HCI HOLDINGS -B,CXA.H,CAD
CXB,CALIBRE MINING CORP,CXB,CAD
CXD.P,CHAINODE OPPORTUNITIES CORP,CXD.P,CAD
CXF,CI FIRST ASSET CANADIAN CONV,CXF,CAD
CXI,CURRENCY EXCHANGE INTERNATIO,CXI,CAD
CXN,CHALICE GOLD MINES LTD,CXN,CAD
CXO,COLORADO RESOURCES LTD,CXO,CAD
CYB,CYMBRIA CORP-A,CYB,CAD
CYBR,EVOLVE CYBER SECURITY INDEX,CYBR,CAD
CYBR.B,EVOLVE CYBER SECURITY INDEX,CYBR.B,CAD
CYF,CANYON CREEK FOOD CO LTD,CYF,CAD
CYH,ISHARES GLOBAL MONTHLY DIVID,CYH,CAD
CYL,CEYLON GRAPHITE CORP,CYL,CAD
CYM,CYMAT TECHNOLOGIES LTD,CYM,CAD
CYP,CYPRESS DEVELOPMENT CORP,CYP,CAD
CYX,CALYX VENTURES INC,CYX,CAD
CZ.H,CASSIUS VENTURES LTD,CZ.H,CAD
CZO,CEAPRO INC,CZO,CAD
CZQ.H,CONTL PRECIOUS MINERALS,CZQ.H,CAD
CZR,CRUZSUR ENERGY CORP,CZR,CAD
CZZ,CLEGHORN MINERALS LTD,CZZ,CAD
D.UN,DREAM OFFICE REAL ESTATE INV,D.UN,CAD
DAC,DATABLE TECHNOLOGY CORP,DAC,CAD
DAL,DALMAC ENERGY INC,DAL,CAD
DAN,ARIANNE PHOSPHATE INC,DAN,CAD
DANA.P,DANACORE INDUSTRIES INC,DANA.P,CAD
DANC,DESJARDINS ALT LONG/SHORT MT,DANC,CAD
DAR,DARELLE ONLINE SOLUTIONS INC,DAR,CAD
DASH,NEPTUNE DASH TECHNOLOGIES CO,DASH,CAD
DAU,DESERT GOLD VENTURES INC,DAU,CAD
DBO,D-BOX TECHNOLOGIES INC,DBO,CAD
DBV,DOUBLEVIEW CAPITAL CORP,DBV,CAD
DC.A,DUNDEE CORP -CL A,DC.A,CAD
DC.PR.B,DUNDEE BANCORP INC SER 2,DC.PR.B,CAD
DC.PR.D,DUNDEE CORP,DC.PR.D,CAD
DCA.P,DC ACQUISITION CORP,DCA.P,CAD
DCBO,DOCEBO INC,DCBO,CAD
