BZUN,BAOZUN INC-SPN ADR,BZUN,USD
CAAS,CHINA AUTOMOTIVE SYSTEMS INC,CAAS,USD
CABA,CABALETTA BIO INC,CABA,USD
CAC,CAMDEN NATIONAL CORP,CAC,USD
CACC,CREDIT ACCEPTANCE CORP,CACC,USD
CACG,CLEARBRIDGE ALLCAP GRWTH ETF,CACG,USD
CAKE,CHEESECAKE FACTORY INC/THE,CAKE,USD
CALA,CALITHERA BIOSCIENCES INC,CALA,USD
CALM,CAL-MAINE FOODS INC,CALM,USD
CAMP,CALAMP CORP,CAMP,USD
CAMT,CAMTEK LIMITED,CAMT,USD
CAPR,CAPRICOR THERAPEUTICS INC,CAPR,USD
CAR,AVIS BUDGET GROUP INC,CAR,USD
CARA,CARA THERAPEUTICS INC,CARA,USD
CARB,CARBONITE INC,CARB,USD
CARE,CARTER BANK &amp; TRUST,CARE,USD
CARG,CARGURUS INC,CARG,USD
CARO,CAROLINA FINANCIAL CORP,CARO,USD
CART,CAROLINA TRUST BANCSHARES IN,CART,USD
CARV,CARVER BANCORP INC,CARV,USD
CARZ,FIRST TRUST NASDAQ GLOBAL AU,CARZ,USD
CASA,CASA SYSTEMS INC,CASA,USD
CASH,META FINANCIAL GROUP INC,CASH,USD
CASI,CASI PHARMACEUTICALS INC,CASI,USD
CASS,CASS INFORMATION SYSTEMS INC,CASS,USD
CASY,CASEY'S GENERAL STORES INC,CASY,USD
CATB,CATABASIS PHARMACEUTICALS IN,CATB,USD
CATC,CAMBRIDGE BANCORP,CATC,USD
CATH,GLOBAL X S&amp;P 500 CA VAL ETF,CATH,USD
CATM,CARDTRONICS PLC - A,CATM,USD
CATS,CATASYS INC,CATS,USD
CATY,CATHAY GENERAL BANCORP,CATY,USD
CBAN,COLONY BANKCORP,CBAN,USD
CBAT,CBAK ENERGY TECHNOLOGY INC,CBAT,USD
CBAY,CYMABAY THERAPEUTICS INC,CBAY,USD
CBFV,CB FINANCIAL SERVICES INC,CBFV,USD
CBIO,CATALYST BIOSCIENCES INC,CBIO,USD
CBLI,CLEVELAND BIOLABS INC,CBLI,USD
CBMB,CBM BANCORP INC,CBMB,USD
CBMG,CELLULAR BIOMEDICINE GROUP I,CBMG,USD
CBNK,CAPITAL BANCORP INC/MD,CBNK,USD
CBPO,CHINA BIOLOGIC PRODUCTS HOLD,CBPO,USD
CBRL,CRACKER BARREL OLD COUNTRY,CBRL,USD
CBSH,COMMERCE BANCSHARES INC,CBSH,USD
CBSHP,COMMERCE BANCSHARES INC DEP SHS REP,CBSHP,USD
CBTX,CBTX INC,CBTX,USD
CCB,COASTAL FINANCIAL CORP/WA,CCB,USD
CCBG,CAPITAL CITY BANK GROUP INC,CCBG,USD
CCCL,CHINA CERAMICS CO LTD,CCCL,USD
CCD,CALAMOS DYNAMIC CONVERTIBLE,CCD,USD
CCLP,CSI COMPRESSCO LP,CCLP,USD
CCMP,CABOT MICROELECTRONICS CORP,CCMP,USD
CCNE,CNB FINANCIAL CORP/PA,CCNE,USD
CCOI,COGENT COMMUNICATIONS HOLDIN,CCOI,USD
CCRC,CHINA CUSTOMER RELATIONS CEN,CCRC,USD
CCRN,CROSS COUNTRY HEALTHCARE INC,CCRN,USD
CCXI,CHEMOCENTRYX INC,CCXI,USD
CDC,VICTORYSHARES US EQ INCOME E,CDC,USD
CDEV,CENTENNIAL RESOURCE DEVELO-A,CDEV,USD
CDK,CDK GLOBAL INC,CDK,USD
CDL,VICTORYSHARES US LARGE CAP H,CDL,USD
CDLX,CARDLYTICS INC,CDLX,USD
CDMO,AVID BIOSERVICES INC,CDMO,USD
CDMOP,PEREGRINE PHARMACEUTICALS INC,CDMOP,USD
CDNA,CAREDX INC,CDNA,USD
CDNS,CADENCE DESIGN SYS INC,CDNS,USD
CDTX,CIDARA THERAPEUTICS INC,CDTX,USD
CDW,CDW CORP/DE,CDW,USD
CDXC,CHROMADEX CORP,CDXC,USD
CDXS,CODEXIS INC,CDXS,USD
CDZI,CADIZ INC,CDZI,USD
CECE,CECO ENVIRONMENTAL CORP,CECE,USD
CECO,CAREER EDUCATION CORP,CECO,USD
CELC,CELCUITY INC,CELC,USD
CELG,CELGENE CORP,CELG,USD
CELGZ,CELGENE CORP-CVR,CELGZ,USD
CELH,CELSIUS HOLDINGS INC,CELH,USD
CEMI,CHEMBIO DIAGNOSTICS INC,CEMI,USD
CENT,CENTRAL GARDEN &amp; PET CO,CENT,USD
CENTA,CENTRAL GARDEN AND PET CO-A,CENTA,USD
CENX,CENTURY ALUMINUM COMPANY,CENX,USD
CERC,CERECOR INC,CERC,USD
CERN,CERNER CORP,CERN,USD
CERS,CERUS CORP,CERS,USD
CETV,CENTRAL EUROPEAN MEDIA ENT-A,CETV,USD
CETX,CEMTREX INC,CETX,USD
CETXP,CEMTREX INC PREFERRED,CETXP,USD
CEVA,CEVA INC,CEVA,USD
CEY,VICTORYSHARES EMERGING MARKE,CEY,USD
CEZ,VICTORYSHARES EMERGING MARKE,CEZ,USD
CFA,VICTORYSHARES US 500 VOLATIL,CFA,USD
CFB,CROSSFIRST BANKSHARES INC,CFB,USD
CFBI,COMMUNITY FIRST BANCSHARES I,CFBI,USD
CFBK,CENTRAL FEDERAL CORP,CFBK,USD
CFFA,CF FINANCE ACQUISITION-CL A,CFFA,USD
CFFAU,CF FINANCE ACQUISITION CORP,CFFAU,USD
CFFI,C &amp; F FINANCIAL CORP,CFFI,USD
CFFN,CAPITOL FEDERAL FINANCIAL IN,CFFN,USD
CFMS,CONFORMIS INC,CFMS,USD
CFO,VICTORYSHARES US 500 ENHANCE,CFO,USD
CFRX,CONTRAFECT CORP,CFRX,USD
CG,CARLYLE GROUP/THE,CG,USD
CGBD,TCG BDC INC,CGBD,USD
CGEN,COMPUGEN LTD,CGEN,USD
CGIX,CANCER GENETICS INC,CGIX,USD
CGNX,COGNEX CORP,CGNX,USD
CGO,CALAMOS GLOBAL TOTAL RETURN,CGO,USD
CHCI,COMSTOCK HOLDING COMPANIES,CHCI,USD
CHCO,CITY HOLDING CO,CHCO,USD
CHDN,CHURCHILL DOWNS INC,CHDN,USD
CHEF,CHEFS' WAREHOUSE INC/THE,CHEF,USD
CHEK,CHECK CAP LTD,CHEK,USD
CHFS,CHF SOLUTIONS INC,CHFS,USD
CHI,CALAMOS CONVERTIBLE OPP&amp;INC,CHI,USD
CHKP,CHECK POINT SOFTWARE TECH,CHKP,USD
CHMA,CHIASMA INC,CHMA,USD
CHMG,CHEMUNG FINANCIAL CORP,CHMG,USD
CHNA,LONCAR CHINA BIOPHARMA ETF,CHNA,USD
CHNG,CHANGE HEALTHCARE INC,CHNG,USD
CHNGU,CHANGE HEALTHCARE INC,CHNGU,USD
CHNR,CHINA NATURAL RESOURCES INC,CHNR,USD
CHRS,COHERUS BIOSCIENCES INC,CHRS,USD
CHRW,C.H. ROBINSON WORLDWIDE INC,CHRW,USD
CHSCL,CHS INC,CHSCL,USD
CHSCM,CHS INC,CHSCM,USD
CHSCN,CHS INC PREFERRED CLASS B SERIES 2,CHSCN,USD
CHSCO,CHS INC PREFERRED CLASS B,CHSCO,USD
CHSCP,"CENEX HARVEST STATES COOPS., 8.0% CUMUL REDEEM PFD",CHSCP,USD
CHTR,CHARTER COMMUNICATIONS INC-A,CHTR,USD
CHUY,CHUY'S HOLDINGS INC,CHUY,USD
CHW,CALAMOS GLOBAL DYNAMIC INCOM,CHW,USD
CHY,CALAMOS CVT AND HIGH INCOME,CHY,USD
CIBR,FIRST TRUST NASDAQ CYBERSECU,CIBR,USD
CID,VICTORYSHARES INTERNATIONAL,CID,USD
CIDM,CINEDIGM CORP - A,CIDM,USD
CIFS,CHINA INTERNET NATIONWIDE FI,CIFS,USD
CIGI,COLLIERS INTERNATIONAL GROUP,CIGI,USD
CIH,CHINA INDEX HDS-ADR,CIH,USD
CIL,VICTORYSHARES INTERNATIONAL,CIL,USD
CINF,CINCINNATI FINANCIAL CORP,CINF,USD
CIVB,CIVISTA BANCSHARES INC,CIVB,USD
CIVBP,FIRST CITIZENS BANC CORP,CIVBP,USD
CIZ,VICTORYSHARES DEVELOPED ENHA,CIZ,USD
CIZN,CITIZENS HOLDING COMPANY,CIZN,USD
CJJD,CHINA JO-JO DRUGSTORES INC,CJJD,USD
CKPT,CHECKPOINT THERAPEUTICS INC,CKPT,USD
CLAR,CLARUS CORP,CLAR,USD
CLBK,COLUMBIA FINANCIAL INC,CLBK,USD
CLBS,CALADRIUS BIOSCIENCES INC,CLBS,USD
CLCT,COLLECTORS UNIVERSE,CLCT,USD
CLDB,CORTLAND BANCORP,CLDB,USD
CLDX,CELLDEX THERAPEUTICS INC,CLDX,USD
CLFD,CLEARFIELD INC,CLFD,USD
CLGN,COLLPLANT BIOTECHN-SPON ADR,CLGN,USD
CLIR,CLEARSIGN COMBUSTION CORP,CLIR,USD
CLLS,CELLECTIS - ADR,CLLS,USD
CLMT,CALUMET SPECIALTY PRODUCTS,CLMT,USD
CLNE,CLEAN ENERGY FUELS CORP,CLNE,USD
CLOU,GLOBAL X CLOUD COMPUTING ETF,CLOU,USD
CLPS,CLPS INC,CLPS,USD
CLRB,CELLECTAR BIOSCIENCES INC,CLRB,USD
CLRG,IQ CHAIKIN US LARGE CAP ETF,CLRG,USD
CLRO,CLEARONE INC,CLRO,USD
CLSD,CLEARSIDE BIOMEDICAL INC,CLSD,USD
CLSN,CELSION CORP,CLSN,USD
CLUB,TOWN SPORTS INTERNATIONAL,CLUB,USD
CLVS,CLOVIS ONCOLOGY INC,CLVS,USD
CLWT,EURO TECH HOLDINGS CO LTD,CLWT,USD
CLXT,CALYXT INC,CLXT,USD
CMBM,CAMBIUM NETWORKS CORP,CMBM,USD
CMCO,COLUMBUS MCKINNON CORP/NY,CMCO,USD
CMCSA,COMCAST CORP-CLASS A,CMCSA,USD
CMCT,CIM COMMERCIAL TRUST CORP,CMCT,USD
CMCTP,CIM COMMERCIAL TRUST COR,CMCTP,USD
CME,CME GROUP INC,CME,USD
CMFNL,CM FINANCE INC,CMFNL,USD
CMLS,CUMULUS MEDIA INC-CL A,CMLS,USD
CMPR,CIMPRESS NV,CMPR,USD
CMRX,CHIMERIX INC,CMRX,USD
CMTL,COMTECH TELECOMMUNICATIONS,CMTL,USD
CNAT,CONATUS PHARMACEUTICALS INC,CNAT,USD
CNBKA,CENTURY BANCORP INC -CL A,CNBKA,USD
CNCE,CONCERT PHARMACEUTICALS INC,CNCE,USD
CNCR,LONCAR CANCER IMMUNOTHERAPY,CNCR,USD
CNET,CHINANET ONLINE HOLDINGS INC,CNET,USD
CNFR,CONIFER HOLDINGS INC,CNFR,USD
CNFRL,CONIFER HOLDINGS INC,CNFRL,USD
CNMD,CONMED CORP,CNMD,USD
CNOB,CONNECTONE BANCORP INC,CNOB,USD
CNSL,CONSOLIDATED COMMUNICATIONS,CNSL,USD
CNSP,CNS PHARMACEUTICALS INC,CNSP,USD
CNST,CONSTELLATION PHARMACEUTICAL,CNST,USD
CNTG,CENTOGENE NV,CNTG,USD
CNTY,CENTURY CASINOS INC,CNTY,USD
CNXN,PC CONNECTION INC,CNXN,USD
COCP,COCRYSTAL PHARMA INC,COCP,USD
CODA,CODA OCTOPUS GROUP INC,CODA,USD
CODX,CO-DIAGNOSTICS INC,CODX,USD
COHR,COHERENT INC,COHR,USD
COHU,COHU INC,COHU,USD
COKE,COCA-COLA CONSOLIDATED INC,COKE,USD
COLB,COLUMBIA BANKING SYSTEM INC,COLB,USD
COLL,COLLEGIUM PHARMACEUTICAL INC,COLL,USD
COLM,COLUMBIA SPORTSWEAR CO,COLM,USD
COMM,COMMSCOPE HOLDING CO INC,COMM,USD
COMT,ISHARES COMMOD SELECT STRAT,COMT,USD
CONE,CYRUSONE INC,CONE,USD
CONN,CONN'S INC,CONN,USD
COOP,MR COOPER GROUP INC,COOP,USD
CORE,CORE-MARK HOLDING CO INC,CORE,USD
CORT,CORCEPT THERAPEUTICS INC,CORT,USD
CORV,CORREVIO PHARMA CORP,CORV,USD
COST,COSTCO WHOLESALE CORP,COST,USD
COUP,COUPA SOFTWARE INC,COUP,USD
COWN,COWEN INC - A,COWN,USD
COWNL,COWN 7 3/4 06/15/33 PFD,COWNL,USD
COWNZ,COWN 7.35 12/15/17 PFD,COWNZ,USD
CPAA,CONYERS PARK II ACQUISITIO-A,CPAA,USD
CPAAU,CONYERS PARK II ACQUISITION,CPAAU,USD
CPAH,COUNTERPATH CORP,CPAH,USD
CPHC,CANTERBURY PARK HOLDING CORP,CPHC,USD
CPIX,CUMBERLAND PHARMACEUTICALS,CPIX,USD
CPLP,CAPITAL PRODUCT PARTNERS LP,CPLP,USD
CPRT,COPART INC,CPRT,USD
CPRX,CATALYST PHARMACEUTICALS INC,CPRX,USD
CPSH,CPS TECHNOLOGIES CORP,CPSH,USD
CPSI,COMPUTER PROGRAMS &amp; SYSTEMS,CPSI,USD
CPSS,CONSUMER PORTFOLIO SERVICES,CPSS,USD
CPST,CAPSTONE TURBINE CORP,CPST,USD
CPTA,CAPITALA FINANCE CORP,CPTA,USD
CPTAG,CAPITALA FINANCE CORP,CPTAG,USD
CPTAL,CPTA 6 05/31/22 PFD,CPTAL,USD
CRAI,CRA INTERNATIONAL INC,CRAI,USD
CRBP,CORBUS PHARMACEUTICALS HOLDI,CRBP,USD
CREE,CREE INC,CREE,USD
CREG,CHINA RECYCLING ENERGY CORP,CREG,USD
CRESY,CRESUD S.A.-SPONS ADR,CRESY,USD
CREX,CREATIVE REALITIES INC,CREX,USD
CRIS,CURIS INC,CRIS,USD
CRMT,AMERICA'S CAR-MART INC,CRMT,USD
CRNC,CERENCE INC,CRNC,USD
CRNT,CERAGON NETWORKS LTD,CRNT,USD
CRNX,CRINETICS PHARMACEUTICALS IN,CRNX,USD
CRON,CRONOS GROUP INC,CRON,USD
CROX,CROCS INC,CROX,USD
CRSA,CRESCENT ACQUISITION CORP-A,CRSA,USD
CRSAU,CRESCENT ACQUISITION CORP,CRSAU,USD
CRSP,CRISPR THERAPEUTICS AG,CRSP,USD
CRTO,CRITEO SA-SPON ADR,CRTO,USD
CRTX,CORTEXYME INC,CRTX,USD
CRUS,CIRRUS LOGIC INC,CRUS,USD
CRVL,CORVEL CORP,CRVL,USD
CRVS,CORVUS PHARMACEUTICALS INC,CRVS,USD
CRWD,CROWDSTRIKE HOLDINGS INC - A,CRWD,USD
CRWS,CROWN CRAFTS INC,CRWS,USD
CRZO,CARRIZO OIL &amp; GAS INC,CRZO,USD
CSA,VICTORYSHARES US SMALL CAP V,CSA,USD
CSB,VICTORYSHARES US SMALL CAP H,CSB,USD
CSBR,CHAMPIONS ONCOLOGY INC,CSBR,USD
CSCO,CISCO SYSTEMS INC,CSCO,USD
CSF,VICTORYSHARES US DISCOVERY E,CSF,USD
CSFL,CENTERSTATE BANK CORP,CSFL,USD
CSGP,COSTAR GROUP INC,CSGP,USD
CSGS,CSG SYSTEMS INTL INC,CSGS,USD
CSII,CARDIOVASCULAR SYSTEMS INC,CSII,USD
CSIQ,CANADIAN SOLAR INC,CSIQ,USD
CSML,IQ CHAIKIN SMALL CAP ETF,CSML,USD
CSOD,CORNERSTONE ONDEMAND INC,CSOD,USD
CSPI,CSP INC,CSPI,USD
CSQ,CALAMOS STRAT TOT RETURN FD,CSQ,USD
CSSE,CHICKEN SOUP FOR THE SOUL EN,CSSE,USD
CSSEP,CHICKEN SOUP FOR SOUL,CSSEP,USD
CSTE,CAESARSTONE LTD,CSTE,USD
CSTL,CASTLE BIOSCIENCES INC,CSTL,USD
CSTR,CAPSTAR FINANCIAL HOLDINGS I,CSTR,USD
CSWC,CAPITAL SOUTHWEST CORP,CSWC,USD
CSWCL,CAPITAL SOUTHWEST CORP,CSWCL,USD
CSWI,CSW INDUSTRIALS INC,CSWI,USD
CSX,CSX CORP,CSX,USD
CTAC,CHASERG TECHNOLOGY ACQUISI-A,CTAC,USD
CTACU,CHASERG TECHNOLOGY ACQUISITI,CTACU,USD
CTAS,CINTAS CORP,CTAS,USD
CTBI,COMMUNITY TRUST BANCORP INC,CTBI,USD
CTG,COMPUTER TASK GROUP INC,CTG,USD
CTHR,CHARLES &amp; COLVARD LTD,CTHR,USD
CTIB,CTI INDUSTRIES CORP,CTIB,USD
CTIC,CTI BIOPHARMA CORP,CTIC,USD
CTMX,CYTOMX THERAPEUTICS INC,CTMX,USD
CTRC,CENTRIC BRANDS INC,CTRC,USD
CTRE,CARETRUST REIT INC,CTRE,USD
CTRM,CASTOR MARITIME INC,CTRM,USD
CTRN,CITI TRENDS INC,CTRN,USD
CTSH,COGNIZANT TECH SOLUTIONS-A,CTSH,USD
CTSO,CYTOSORBENTS CORP,CTSO,USD
CTXR,CITIUS PHARMACEUTICALS INC,CTXR,USD
CTXS,CITRIX SYSTEMS INC,CTXS,USD
CUBA,HERZFELD CARIBBEAN BASIN FD,CUBA,USD
CUE,CUE BIOPHARMA INC,CUE,USD
CUI,CUI GLOBAL INC,CUI,USD
CUTR,CUTERA INC,CUTR,USD
CVBF,CVB FINANCIAL CORP,CVBF,USD
CVCO,CAVCO INDUSTRIES INC.,CVCO,USD
CVCY,CENTRAL VALLEY COMM BANCORP,CVCY,USD
CVET,COVETRUS INC,CVET,USD
CVGI,COMMERCIAL VEHICLE GROUP INC,CVGI,USD
CVGW,CALAVO GROWERS INC,CVGW,USD
CVLT,COMMVAULT SYSTEMS INC,CVLT,USD
CVLY,CODORUS VALLEY BANCORP INC,CVLY,USD
CVTI,COVENANT TRANSPORT GRP-CL A,CVTI,USD
CVV,CVD EQUIPMENT CORP,CVV,USD
CWBC,COMMUNITY WEST BANCSHARES,CWBC,USD
CWBR,COHBAR INC,CWBR,USD
CWCO,CONSOLIDATED WATER CO-ORD SH,CWCO,USD
CWST,CASELLA WASTE SYSTEMS INC-A,CWST,USD
CXDC,CHINA XD PLASTICS CO LTD,CXDC,USD
CXSE,WISDOMTREE CHINA EX-ST OW,CXSE,USD
CY,CYPRESS SEMICONDUCTOR CORP,CY,USD
CYAD,CELYAD -SPON ADR,CYAD,USD
CYAN,CYANOTECH CORP,CYAN,USD
CYBE,CYBEROPTICS CORP,CYBE,USD
CYBR,CYBERARK SOFTWARE LTD/ISRAEL,CYBR,USD
CYCC,CYCLACEL PHARMACEUTICALS INC,CYCC,USD
CYCCP,CYCLACEL PHARMACEUTICALS INC CNV EXCH 6.0% PFD,CYCCP,USD
CYCN,CYCLERION THERAPEUTICS INC,CYCN,USD
CYOU,CHANGYOU.COM LTD-ADR,CYOU,USD
CYRN,CYREN LTD,CYRN,USD
CYRX,CRYOPORT INC,CYRX,USD
CYTK,CYTOKINETICS INC,CYTK,USD
CZNC,CITIZENS &amp; NORTHERN CORP,CZNC,USD
CZR,CAESARS ENTERTAINMENT CORP,CZR,USD
CZWI,CITIZENS COMMUNITY BANCORP I,CZWI,USD
DAIO,DATA I/O CORP,DAIO,USD
DAKT,DAKTRONICS INC,DAKT,USD
DALI,FIRST TRUST DORSEYWRIGHT DAL,DALI,USD
DARE,DARE BIOSCIENCE INC,DARE,USD
DAX,GLOBAL X DAX GERMANY ETF,DAX,USD
DBVT,DBV TECHNOLOGIES SA-SPON ADR,DBVT,USD
DBX,DROPBOX INC-CLASS A,DBX,USD
DCAR,DROPCAR INC,DCAR,USD
DCIX,PERFORMANCE SHIPPING INC,DCIX,USD
DCOM,DIME COMMUNITY BANCSHARES,DCOM,USD
DCPH,DECIPHERA PHARMACEUTICALS IN,DCPH,USD
DDIV,FIRST TRUST DORSEY WRIGHT MO,DDIV,USD
DDMX,DD3 ACQUISITION CORP,DDMX,USD
DDMXU,DD3 ACQUISITION CORP,DDMXU,USD
DDOG,DATADOG INC - CLASS A,DDOG,USD
DEAC,DIAMOND EAGLE ACQUISIT-CL A,DEAC,USD
DEACU,DIAMOND EAGLE ACQUISITION CO,DEACU,USD
DENN,DENNY'S CORPORATION,DENN,USD
DERM,DERMIRA INC,DERM,USD
DFBH,DFB HEALTHCARE ACQUISITIONS,DFBH,USD
DFBHU,DFB HEALTHCARE ACQUISITIONS,DFBHU,USD
DFFN,DIFFUSION PHARMACEUTICALS IN,DFFN,USD
DFNL,DAVIS SELECT FINANCIAL ETF,DFNL,USD
DFNSU,LGL SYSTEMS ACQUISITION CORP,DFNSU,USD
DGICA,DONEGAL GROUP INC-CL A,DGICA,USD
DGICB,DONEGAL GROUP INC-B,DGICB,USD
DGII,DIGI INTERNATIONAL INC,DGII,USD
DGLD,VELOCITYSHARES 3X INVERSE GO,DGLD,USD
DGLY,DIGITAL ALLY INC,DGLY,USD
DGRE,WISDOMTREE EMERGING MARKETS,DGRE,USD
DGRS,WISDOMTREE U.S. SMALLCAP QUA,DGRS,USD
DGRW,WISDOMTREE U.S. QUALITY DIVI,DGRW,USD
DHIL,DIAMOND HILL INVESTMENT GRP,DHIL,USD
DHXM,DHX MEDIA LTD,DHXM,USD
DINT,DAVIS SELECT INTERNATIONAL,DINT,USD
DIOD,DIODES INC,DIOD,USD
DISCA,DISCOVERY INC - A,DISCA,USD
DISCB,DISCOVERY INC - B,DISCB,USD
DISCK,DISCOVERY INC-C,DISCK,USD
DISH,DISH NETWORK CORP-A,DISH,USD
DJCO,DAILY JOURNAL CORP,DJCO,USD
DLHC,DLH HOLDINGS CORP,DLHC,USD
DLPN,DOLPHIN ENTERTAINMENT INC,DLPN,USD
DLTH,DULUTH HOLDINGS INC - CL B,DLTH,USD
DLTR,DOLLAR TREE INC,DLTR,USD
DMAC,DIAMEDICA THERAPEUTICS INC,DMAC,USD
DMLP,DORCHESTER MINERALS LP,DMLP,USD
DMPI,DELMAR PHARMACEUTICALS INC,DMPI,USD
DMRC,DIGIMARC CORP,DMRC,USD
DMTK,DERMTECH INC,DMTK,USD
DNBF,DNB FINANCIAL CORP,DNBF,USD
DNJR,GOLDEN BULL LTD,DNJR,USD
DNKN,DUNKIN' BRANDS GROUP INC,DNKN,USD
DNLI,DENALI THERAPEUTICS INC,DNLI,USD
DOCU,DOCUSIGN INC,DOCU,USD
DOGZ,DOGNESS INTERNATIONAL CORP-A,DOGZ,USD
DOMO,DOMO INC - CLASS B,DOMO,USD
DOOO,BRP INC/CA- SUB VOTING,DOOO,USD
DORM,DORMAN PRODUCTS INC,DORM,USD
DOVA,DOVA PHARMACEUTICALS INC,DOVA,USD
DOX,AMDOCS LTD,DOX,USD
DOYU,DOUYU INTERNATIONAL HOLD-ADR,DOYU,USD
DPHC,DIAMONDPEAK HOLDINGS CORP-A,DPHC,USD
DPHCU,DIAMONDPEAK HOLDINGS CORP,DPHCU,USD
DRAD,DIGIRAD CORP,DRAD,USD
DRADP,DIGIRAD CORP,DRADP,USD
DRIO,DARIOHEALTH CORP,DRIO,USD
DRIV,GLOBAL X AUTONOMOUS&amp;ELEC-ETF,DRIV,USD
DRNA,DICERNA PHARMACEUTICALS INC,DRNA,USD
DRRX,DURECT CORPORATION,DRRX,USD
DRTT,DIRTT ENVIRONMENTAL SOLUTION,DRTT,USD
DSGX,DESCARTES SYSTEMS GRP/THE,DSGX,USD
DSKE,DASEKE INC,DSKE,USD
DSLV,VELOCITYSHARES 3X INVERSE SI,DSLV,USD
DSPG,DSP GROUP INC,DSPG,USD
DSWL,DESWELL INDUSTRIES INC,DSWL,USD
DTEA,DAVIDSTEA INC,DTEA,USD
DTIL,PRECISION BIOSCIENCES INC,DTIL,USD
DTSS,DATASEA INC,DTSS,USD
DUO,FANGDD NETWORK GROUP LTD-ADR,DUO,USD
DUSA,DAVIS SELECT US EQUITY ETF,DUSA,USD
DVAX,DYNAVAX TECHNOLOGIES CORP,DVAX,USD
DVLU,FIRST TRUST DRSY WRIGHT MOME,DVLU,USD
DVOL,FIRST TRUST DW MOMTM &amp; LOW,DVOL,USD
DVY,ISHARES SELECT DIVIDEND ETF,DVY,USD
DWAQ,INVESCO EXCHANGE-TRADED FUND,DWAQ,USD
DWAS,INVESCO DWA SMALLCAP MOMENT,DWAS,USD
DWAT,ARROW DWA TACTICAL ETF,DWAT,USD
DWCR,ARROW DWA COUNTRY ROTATION E,DWCR,USD
DWFI,SPDR DORSEY WRIGHT FI ALLOC,DWFI,USD
DWIN,INVESCO DWA TACTICAL MULTI-A,DWIN,USD
DWLD,DAVIS SELECT WORLDWIDE ETF,DWLD,USD
DWMC,ADVISORSHARES DORSEY MC ETF,DWMC,USD
DWPP,FIRST TRUST DORSEY WRIGHT PE,DWPP,USD
DWSH,ADVISORSHARES DORSEY WS ETF,DWSH,USD
DWSN,DAWSON GEOPHYSICAL CO,DWSN,USD
DWTR,INVESCO DWA TACTICAL SECTOR,DWTR,USD
DXCM,DEXCOM INC,DXCM,USD
DXGE,WISDOMTREE GERMANY HEDGED EQ,DXGE,USD
DXJS,WISDOMTREE JAPAN HEDGED SMAL,DXJS,USD
DXLG,DESTINATION XL GROUP INC,DXLG,USD
DXPE,DXP ENTERPRISES INC,DXPE,USD
DXYN,DIXIE GROUP INC,DXYN,USD
DYAI,DYADIC INTERNATIONAL INC,DYAI,USD
DYNT,DYNATRONICS CORP,DYNT,USD
DZSI,DASAN ZHONE SOLUTIONS INC,DZSI,USD
EA,ELECTRONIC ARTS INC,EA,USD
EARS,AURIS MEDICAL HOLDING LTD,EARS,USD
EAST,EASTSIDE DISTILLING INC,EAST,USD
EBAY,EBAY INC,EBAY,USD
EBAYL,EBAY 6 02/01/56 PFD,EBAYL,USD
EBIX,EBIX INC,EBIX,USD
EBIZ,GLOBAL X E-COMMERCE ETF,EBIZ,USD
EBMT,EAGLE BANCORP MONTANA INC,EBMT,USD
EBSB,MERIDIAN BANCORP INC,EBSB,USD
EBTC,ENTERPRISE BANCORP INC,EBTC,USD
ECHO,ECHO GLOBAL LOGISTICS INC,ECHO,USD
ECOL,US ECOLOGY INC,ECOL,USD
ECOR,ELECTROCORE INC,ECOR,USD
ECOW,PACER EMERGING MARKETS CASH,ECOW,USD
ECPG,ENCORE CAPITAL GROUP INC,ECPG,USD
EDAP,EDAP TMS SA -ADR,EDAP,USD
EDIT,EDITAS MEDICINE INC,EDIT,USD
EDNT,EDISON NATION INC,EDNT,USD
EDRY,EURODRY LTD,EDRY,USD
EDSA,EDESA BIOTECH INC,EDSA,USD
EDTX,EDTECHX HOLDINGS ACQUISITION,EDTX,USD
EDTXU,EDTECHX HOLDINGS ACQUISITION,EDTXU,USD
EDUC,EDUCATIONAL DEVELOPMENT CORP,EDUC,USD
EEFT,EURONET WORLDWIDE INC,EEFT,USD
EEI,ECOLOGY AND ENVIRON -CL A,EEI,USD
EEMA,ISHARES MSCI EMERG MRKT ASIA,EEMA,USD
EFAS,GLOBAL X MSCI SUPERDIVIDEND,EFAS,USD
EFBI,EAGLE FINANCIAL BANCORP INC,EFBI,USD
EFOI,ENERGY FOCUS INC,EFOI,USD
EFSC,ENTERPRISE FINANCIAL SERVICE,EFSC,USD
EGAN,EGAIN CORP,EGAN,USD
EGBN,EAGLE BANCORP INC,EGBN,USD
EGLE,EAGLE BULK SHIPPING INC,EGLE,USD
EGOV,NIC INC,EGOV,USD
EGRX,EAGLE PHARMACEUTICALS INC,EGRX,USD
EHTH,EHEALTH INC,EHTH,USD
EIDX,EIDOS THERAPEUTICS INC,EIDX,USD
EIGI,ENDURANCE INTERNATIONAL GROU,EIGI,USD
EIGR,EIGER BIOPHARMACEUTICALS INC,EIGR,USD
EKSO,EKSO BIONICS HOLDINGS INC,EKSO,USD
ELGX,ENDOLOGIX INC,ELGX,USD
ELOX,ELOXX PHARMACEUTICALS INC,ELOX,USD
ELSE,ELECTRO-SENSORS INC,ELSE,USD
ELTK,ELTEK LTD,ELTK,USD
EMB,ISHARES J.P. MORGAN USD EMERGI,EMB,USD
EMCB,WISDOMTREE EM CORP BOND,EMCB,USD
